,County_id,Year,Unit,Income,county_name,state_code
13805,48341,2013,Thousands of dollars,760676.0,Moore, TX
13806,48341,2014,Thousands of dollars,823402.0,Moore, TX
13807,48341,2015,Thousands of dollars,906571.0,Moore, TX
13808,48341,2016,Thousands of dollars,850173.0,Moore, TX
13809,48341,2017,Thousands of dollars,893917.0,Moore, TX
13810,48343,2013,Thousands of dollars,519419.0,Morris, TX
13811,48343,2014,Thousands of dollars,523420.0,Morris, TX
13812,48343,2015,Thousands of dollars,525515.0,Morris, TX
13813,48343,2016,Thousands of dollars,503519.0,Morris, TX
13814,48343,2017,Thousands of dollars,526723.0,Morris, TX
13815,48345,2013,Thousands of dollars,40803.0,Motley, TX
13816,48345,2014,Thousands of dollars,36147.0,Motley, TX
13817,48345,2015,Thousands of dollars,37057.0,Motley, TX
13818,48345,2016,Thousands of dollars,34179.0,Motley, TX
13819,48345,2017,Thousands of dollars,34990.0,Motley, TX
13820,48347,2013,Thousands of dollars,2125476.0,Nacogdoches, TX
13821,48347,2014,Thousands of dollars,2235735.0,Nacogdoches, TX
13822,48347,2015,Thousands of dollars,2314303.0,Nacogdoches, TX
13823,48347,2016,Thousands of dollars,2310348.0,Nacogdoches, TX
13824,48347,2017,Thousands of dollars,2386951.0,Nacogdoches, TX
13825,48349,2013,Thousands of dollars,1597362.0,Navarro, TX
13826,48349,2014,Thousands of dollars,1669992.0,Navarro, TX
13827,48349,2015,Thousands of dollars,1709008.0,Navarro, TX
13828,48349,2016,Thousands of dollars,1753962.0,Navarro, TX
13829,48349,2017,Thousands of dollars,1799965.0,Navarro, TX
13830,48351,2013,Thousands of dollars,384437.0,Newton, TX
13831,48351,2014,Thousands of dollars,414979.0,Newton, TX
13832,48351,2015,Thousands of dollars,426466.0,Newton, TX
13833,48351,2016,Thousands of dollars,432824.0,Newton, TX
13834,48351,2017,Thousands of dollars,436784.0,Newton, TX
13835,48353,2013,Thousands of dollars,555456.0,Nolan, TX
13836,48353,2014,Thousands of dollars,589150.0,Nolan, TX
13837,48353,2015,Thousands of dollars,586682.0,Nolan, TX
13838,48353,2016,Thousands of dollars,578282.0,Nolan, TX
13839,48353,2017,Thousands of dollars,594576.0,Nolan, TX
13840,48355,2013,Thousands of dollars,14641008.0,Nueces, TX
13841,48355,2014,Thousands of dollars,15464512.0,Nueces, TX
13842,48355,2015,Thousands of dollars,15356003.0,Nueces, TX
13843,48355,2016,Thousands of dollars,14695250.0,Nueces, TX
13844,48355,2017,Thousands of dollars,15125406.0,Nueces, TX
13845,48357,2013,Thousands of dollars,706939.0,Ochiltree, TX
13846,48357,2014,Thousands of dollars,821826.0,Ochiltree, TX
13847,48357,2015,Thousands of dollars,700278.0,Ochiltree, TX
13848,48357,2016,Thousands of dollars,515257.0,Ochiltree, TX
13849,48357,2017,Thousands of dollars,506177.0,Ochiltree, TX
13850,48359,2013,Thousands of dollars,90594.0,Oldham, TX
13851,48359,2014,Thousands of dollars,110785.0,Oldham, TX
13852,48359,2015,Thousands of dollars,121776.0,Oldham, TX
13853,48359,2016,Thousands of dollars,104629.0,Oldham, TX
13854,48359,2017,Thousands of dollars,102337.0,Oldham, TX
13855,48361,2013,Thousands of dollars,3133092.0,Orange, TX
13856,48361,2014,Thousands of dollars,3368507.0,Orange, TX
13857,48361,2015,Thousands of dollars,3514948.0,Orange, TX
13858,48361,2016,Thousands of dollars,3598580.0,Orange, TX
13859,48361,2017,Thousands of dollars,3692033.0,Orange, TX
13860,48363,2013,Thousands of dollars,974805.0,Palo Pinto, TX
13861,48363,2014,Thousands of dollars,1034553.0,Palo Pinto, TX
13862,48363,2015,Thousands of dollars,1027699.0,Palo Pinto, TX
13863,48363,2016,Thousands of dollars,1023702.0,Palo Pinto, TX
13864,48363,2017,Thousands of dollars,1056710.0,Palo Pinto, TX
13865,48365,2013,Thousands of dollars,967778.0,Panola, TX
13866,48365,2014,Thousands of dollars,1029195.0,Panola, TX
13867,48365,2015,Thousands of dollars,982522.0,Panola, TX
13868,48365,2016,Thousands of dollars,904074.0,Panola, TX
13869,48365,2017,Thousands of dollars,939265.0,Panola, TX
13870,48367,2013,Thousands of dollars,5592312.0,Parker, TX
13871,48367,2014,Thousands of dollars,5972671.0,Parker, TX
13872,48367,2015,Thousands of dollars,6201264.0,Parker, TX
13873,48367,2016,Thousands of dollars,6533792.0,Parker, TX
13874,48367,2017,Thousands of dollars,6930693.0,Parker, TX
13875,48369,2013,Thousands of dollars,408101.0,Parmer, TX
13876,48369,2014,Thousands of dollars,493371.0,Parmer, TX
13877,48369,2015,Thousands of dollars,584106.0,Parmer, TX
13878,48369,2016,Thousands of dollars,412648.0,Parmer, TX
13879,48369,2017,Thousands of dollars,465271.0,Parmer, TX
13880,48371,2013,Thousands of dollars,495602.0,Pecos, TX
13881,48371,2014,Thousands of dollars,537456.0,Pecos, TX
13882,48371,2015,Thousands of dollars,534046.0,Pecos, TX
13883,48371,2016,Thousands of dollars,514927.0,Pecos, TX
13884,48371,2017,Thousands of dollars,523131.0,Pecos, TX
13885,48373,2013,Thousands of dollars,1675849.0,Polk, TX
13886,48373,2014,Thousands of dollars,1715730.0,Polk, TX
13887,48373,2015,Thousands of dollars,1766129.0,Polk, TX
13888,48373,2016,Thousands of dollars,1824129.0,Polk, TX
13889,48373,2017,Thousands of dollars,1878484.0,Polk, TX
13890,48375,2013,Thousands of dollars,4781326.0,Potter, TX
13891,48375,2014,Thousands of dollars,5040369.0,Potter, TX
13892,48375,2015,Thousands of dollars,4910970.0,Potter, TX
13893,48375,2016,Thousands of dollars,4892119.0,Potter, TX
13894,48375,2017,Thousands of dollars,4873222.0,Potter, TX
13895,48377,2013,Thousands of dollars,273552.0,Presidio, TX
13896,48377,2014,Thousands of dollars,274889.0,Presidio, TX
13897,48377,2015,Thousands of dollars,279086.0,Presidio, TX
13898,48377,2016,Thousands of dollars,285167.0,Presidio, TX
13899,48377,2017,Thousands of dollars,280390.0,Presidio, TX
13900,48379,2013,Thousands of dollars,319866.0,Rains, TX
13901,48379,2014,Thousands of dollars,335693.0,Rains, TX
13902,48379,2015,Thousands of dollars,352295.0,Rains, TX
13903,48379,2016,Thousands of dollars,369683.0,Rains, TX
13904,48379,2017,Thousands of dollars,380846.0,Rains, TX
13905,48381,2013,Thousands of dollars,5323866.0,Randall, TX
13906,48381,2014,Thousands of dollars,5680880.0,Randall, TX
13907,48381,2015,Thousands of dollars,5964648.0,Randall, TX
13908,48381,2016,Thousands of dollars,6090312.0,Randall, TX
13909,48381,2017,Thousands of dollars,6280865.0,Randall, TX
13910,48383,2013,Thousands of dollars,188205.0,Reagan, TX
13911,48383,2014,Thousands of dollars,197653.0,Reagan, TX
13912,48383,2015,Thousands of dollars,163069.0,Reagan, TX
13913,48383,2016,Thousands of dollars,144604.0,Reagan, TX
13914,48383,2017,Thousands of dollars,150241.0,Reagan, TX
13915,48385,2013,Thousands of dollars,104053.0,Real, TX
13916,48385,2014,Thousands of dollars,109395.0,Real, TX
13917,48385,2015,Thousands of dollars,115365.0,Real, TX
13918,48385,2016,Thousands of dollars,113066.0,Real, TX
13919,48385,2017,Thousands of dollars,117264.0,Real, TX
13920,48387,2013,Thousands of dollars,411051.0,Red River, TX
13921,48387,2014,Thousands of dollars,438861.0,Red River, TX
13922,48387,2015,Thousands of dollars,459244.0,Red River, TX
13923,48387,2016,Thousands of dollars,479719.0,Red River, TX
13924,48387,2017,Thousands of dollars,481992.0,Red River, TX
13925,48389,2013,Thousands of dollars,392482.0,Reeves, TX
13926,48389,2014,Thousands of dollars,457435.0,Reeves, TX
13927,48389,2015,Thousands of dollars,466161.0,Reeves, TX
13928,48389,2016,Thousands of dollars,455790.0,Reeves, TX
13929,48389,2017,Thousands of dollars,502123.0,Reeves, TX
13930,48391,2013,Thousands of dollars,336712.0,Refugio, TX
13931,48391,2014,Thousands of dollars,336975.0,Refugio, TX
13932,48391,2015,Thousands of dollars,318961.0,Refugio, TX
13933,48391,2016,Thousands of dollars,283039.0,Refugio, TX
13934,48391,2017,Thousands of dollars,299764.0,Refugio, TX
13935,48393,2013,Thousands of dollars,42848.0,Roberts, TX
13936,48393,2014,Thousands of dollars,44286.0,Roberts, TX
13937,48393,2015,Thousands of dollars,40675.0,Roberts, TX
13938,48393,2016,Thousands of dollars,35246.0,Roberts, TX
13939,48393,2017,Thousands of dollars,36954.0,Roberts, TX
13940,48395,2013,Thousands of dollars,621377.0,Robertson, TX
13941,48395,2014,Thousands of dollars,647609.0,Robertson, TX
13942,48395,2015,Thousands of dollars,661770.0,Robertson, TX
13943,48395,2016,Thousands of dollars,653843.0,Robertson, TX
13944,48395,2017,Thousands of dollars,676946.0,Robertson, TX
13945,48397,2013,Thousands of dollars,4290513.0,Rockwall, TX
13946,48397,2014,Thousands of dollars,4563795.0,Rockwall, TX
13947,48397,2015,Thousands of dollars,4947606.0,Rockwall, TX
13948,48397,2016,Thousands of dollars,5310159.0,Rockwall, TX
13949,48397,2017,Thousands of dollars,5683109.0,Rockwall, TX
13950,48399,2013,Thousands of dollars,372267.0,Runnels, TX
13951,48399,2014,Thousands of dollars,390931.0,Runnels, TX
13952,48399,2015,Thousands of dollars,399971.0,Runnels, TX
13953,48399,2016,Thousands of dollars,392659.0,Runnels, TX
13954,48399,2017,Thousands of dollars,402578.0,Runnels, TX
13955,48401,2013,Thousands of dollars,1844873.0,Rusk, TX
13956,48401,2014,Thousands of dollars,1930422.0,Rusk, TX
13957,48401,2015,Thousands of dollars,1884285.0,Rusk, TX
13958,48401,2016,Thousands of dollars,1829808.0,Rusk, TX
13959,48401,2017,Thousands of dollars,1876004.0,Rusk, TX
13960,48403,2013,Thousands of dollars,321103.0,Sabine, TX
13961,48403,2014,Thousands of dollars,335833.0,Sabine, TX
13962,48403,2015,Thousands of dollars,350188.0,Sabine, TX
13963,48403,2016,Thousands of dollars,355295.0,Sabine, TX
13964,48403,2017,Thousands of dollars,370018.0,Sabine, TX
13965,48405,2013,Thousands of dollars,268003.0,San Augustine, TX
13966,48405,2014,Thousands of dollars,287032.0,San Augustine, TX
13967,48405,2015,Thousands of dollars,303335.0,San Augustine, TX
13968,48405,2016,Thousands of dollars,298823.0,San Augustine, TX
13969,48405,2017,Thousands of dollars,315897.0,San Augustine, TX
13970,48407,2013,Thousands of dollars,818934.0,San Jacinto, TX
13971,48407,2014,Thousands of dollars,875628.0,San Jacinto, TX
13972,48407,2015,Thousands of dollars,885779.0,San Jacinto, TX
13973,48407,2016,Thousands of dollars,924030.0,San Jacinto, TX
13974,48407,2017,Thousands of dollars,953050.0,San Jacinto, TX
13975,48409,2013,Thousands of dollars,2695864.0,San Patricio, TX
13976,48409,2014,Thousands of dollars,2805202.0,San Patricio, TX
13977,48409,2015,Thousands of dollars,2811411.0,San Patricio, TX
13978,48409,2016,Thousands of dollars,2802494.0,San Patricio, TX
13979,48409,2017,Thousands of dollars,2880303.0,San Patricio, TX
13980,48411,2016,Thousands of dollars,216999.0,San Saba, TX
13981,48411,2017,Thousands of dollars,218077.0,San Saba, TX
13982,48411,2013,Thousands of dollars,175414.0,San Saba, TX
13983,48411,2014,Thousands of dollars,182286.0,San Saba, TX
13984,48411,2015,Thousands of dollars,201071.0,San Saba, TX
13985,48413,2013,Thousands of dollars,144396.0,Schleicher, TX
13986,48413,2014,Thousands of dollars,147052.0,Schleicher, TX
13987,48413,2015,Thousands of dollars,135772.0,Schleicher, TX
13988,48413,2016,Thousands of dollars,122281.0,Schleicher, TX
13989,48413,2017,Thousands of dollars,107545.0,Schleicher, TX
13990,48415,2013,Thousands of dollars,830762.0,Scurry, TX
13991,48415,2014,Thousands of dollars,857172.0,Scurry, TX
13992,48415,2015,Thousands of dollars,785230.0,Scurry, TX
13993,48415,2016,Thousands of dollars,660856.0,Scurry, TX
13994,48415,2017,Thousands of dollars,640096.0,Scurry, TX
13995,48417,2013,Thousands of dollars,429850.0,Shackelford, TX
13996,48417,2014,Thousands of dollars,506775.0,Shackelford, TX
13997,48417,2015,Thousands of dollars,357523.0,Shackelford, TX
13998,48417,2016,Thousands of dollars,278858.0,Shackelford, TX
13999,48417,2017,Thousands of dollars,259311.0,Shackelford, TX
14000,48419,2013,Thousands of dollars,901655.0,Shelby, TX
14001,48419,2014,Thousands of dollars,979530.0,Shelby, TX
14002,48419,2015,Thousands of dollars,1009687.0,Shelby, TX
14003,48419,2016,Thousands of dollars,920730.0,Shelby, TX
14004,48419,2017,Thousands of dollars,983636.0,Shelby, TX
14005,48421,2013,Thousands of dollars,186769.0,Sherman, TX
14006,48421,2014,Thousands of dollars,192523.0,Sherman, TX
14007,48421,2015,Thousands of dollars,255494.0,Sherman, TX
14008,48421,2016,Thousands of dollars,172835.0,Sherman, TX
14009,48421,2017,Thousands of dollars,199039.0,Sherman, TX
14010,48423,2013,Thousands of dollars,10593764.0,Smith, TX
14011,48423,2014,Thousands of dollars,11273857.0,Smith, TX
14012,48423,2015,Thousands of dollars,10568786.0,Smith, TX
14013,48423,2016,Thousands of dollars,10536401.0,Smith, TX
14014,48423,2017,Thousands of dollars,10748612.0,Smith, TX
14015,48425,2013,Thousands of dollars,347275.0,Somervell, TX
14016,48425,2014,Thousands of dollars,361657.0,Somervell, TX
14017,48425,2015,Thousands of dollars,361713.0,Somervell, TX
14018,48425,2016,Thousands of dollars,375056.0,Somervell, TX
14019,48425,2017,Thousands of dollars,396882.0,Somervell, TX
14020,48427,2013,Thousands of dollars,1465232.0,Starr, TX
14021,48427,2014,Thousands of dollars,1534536.0,Starr, TX
14022,48427,2015,Thousands of dollars,1578706.0,Starr, TX
14023,48427,2016,Thousands of dollars,1588948.0,Starr, TX
14024,48427,2017,Thousands of dollars,1610124.0,Starr, TX
14025,48429,2013,Thousands of dollars,522980.0,Stephens, TX
14026,48429,2014,Thousands of dollars,535034.0,Stephens, TX
14027,48429,2015,Thousands of dollars,410373.0,Stephens, TX
14028,48429,2016,Thousands of dollars,360994.0,Stephens, TX
14029,48429,2017,Thousands of dollars,347238.0,Stephens, TX
14030,48431,2013,Thousands of dollars,77418.0,Sterling, TX
14031,48431,2014,Thousands of dollars,88416.0,Sterling, TX
14032,48431,2015,Thousands of dollars,71495.0,Sterling, TX
14033,48431,2016,Thousands of dollars,69506.0,Sterling, TX
14034,48431,2017,Thousands of dollars,67444.0,Sterling, TX
14035,48433,2013,Thousands of dollars,64725.0,Stonewall, TX
14036,48433,2014,Thousands of dollars,71945.0,Stonewall, TX
14037,48433,2015,Thousands of dollars,74576.0,Stonewall, TX
14038,48433,2016,Thousands of dollars,65948.0,Stonewall, TX
14039,48433,2017,Thousands of dollars,67822.0,Stonewall, TX
14040,48435,2013,Thousands of dollars,269800.0,Sutton, TX
14041,48435,2014,Thousands of dollars,313327.0,Sutton, TX
14042,48435,2015,Thousands of dollars,250919.0,Sutton, TX
14043,48435,2016,Thousands of dollars,210533.0,Sutton, TX
14044,48435,2017,Thousands of dollars,220744.0,Sutton, TX
14045,48437,2013,Thousands of dollars,273089.0,Swisher, TX
14046,48437,2014,Thousands of dollars,304521.0,Swisher, TX
14047,48437,2015,Thousands of dollars,354207.0,Swisher, TX
14048,48437,2016,Thousands of dollars,294730.0,Swisher, TX
14049,48437,2017,Thousands of dollars,335407.0,Swisher, TX
14050,48439,2013,Thousands of dollars,84425821.0,Tarrant, TX
14051,48439,2014,Thousands of dollars,92934997.0,Tarrant, TX
14052,48439,2015,Thousands of dollars,94542394.0,Tarrant, TX
14053,48439,2016,Thousands of dollars,94978220.0,Tarrant, TX
14054,48439,2017,Thousands of dollars,97639160.0,Tarrant, TX
14055,48441,2013,Thousands of dollars,5508408.0,Taylor, TX
14056,48441,2014,Thousands of dollars,5976757.0,Taylor, TX
14057,48441,2015,Thousands of dollars,5825054.0,Taylor, TX
14058,48441,2016,Thousands of dollars,5790500.0,Taylor, TX
14059,48441,2017,Thousands of dollars,5905276.0,Taylor, TX
14060,48443,2013,Thousands of dollars,47130.0,Terrell, TX
14061,48443,2014,Thousands of dollars,44757.0,Terrell, TX
14062,48443,2015,Thousands of dollars,43119.0,Terrell, TX
14063,48443,2016,Thousands of dollars,42280.0,Terrell, TX
14064,48443,2017,Thousands of dollars,38927.0,Terrell, TX
14065,48445,2013,Thousands of dollars,432427.0,Terry, TX
14066,48445,2014,Thousands of dollars,390289.0,Terry, TX
14067,48445,2015,Thousands of dollars,400361.0,Terry, TX
14068,48445,2016,Thousands of dollars,371072.0,Terry, TX
14069,48445,2017,Thousands of dollars,415134.0,Terry, TX
14070,48447,2013,Thousands of dollars,78559.0,Throckmorton, TX
14071,48447,2014,Thousands of dollars,78906.0,Throckmorton, TX
14072,48447,2015,Thousands of dollars,67518.0,Throckmorton, TX
14073,48447,2016,Thousands of dollars,55307.0,Throckmorton, TX
14074,48447,2017,Thousands of dollars,51509.0,Throckmorton, TX
14075,48449,2013,Thousands of dollars,960648.0,Titus, TX
14076,48449,2014,Thousands of dollars,1024564.0,Titus, TX
14077,48449,2015,Thousands of dollars,1083065.0,Titus, TX
14078,48449,2016,Thousands of dollars,1064680.0,Titus, TX
14079,48449,2017,Thousands of dollars,1099197.0,Titus, TX
14080,48451,2013,Thousands of dollars,4673510.0,Tom Green, TX
14081,48451,2014,Thousands of dollars,5141074.0,Tom Green, TX
14082,48451,2015,Thousands of dollars,5022058.0,Tom Green, TX
14083,48451,2016,Thousands of dollars,4945559.0,Tom Green, TX
14084,48451,2017,Thousands of dollars,5038013.0,Tom Green, TX
14085,48453,2013,Thousands of dollars,60573380.0,Travis, TX
14086,48453,2014,Thousands of dollars,66073760.0,Travis, TX
14087,48453,2015,Thousands of dollars,68910056.0,Travis, TX
14088,48453,2016,Thousands of dollars,72020114.0,Travis, TX
14089,48453,2017,Thousands of dollars,76306161.0,Travis, TX
14090,48455,2013,Thousands of dollars,453257.0,Trinity, TX
14091,48455,2014,Thousands of dollars,465856.0,Trinity, TX
14092,48455,2015,Thousands of dollars,477898.0,Trinity, TX
14093,48455,2016,Thousands of dollars,493525.0,Trinity, TX
14094,48455,2017,Thousands of dollars,504293.0,Trinity, TX
14095,48457,2013,Thousands of dollars,612656.0,Tyler, TX
14096,48457,2014,Thousands of dollars,644667.0,Tyler, TX
14097,48457,2015,Thousands of dollars,663289.0,Tyler, TX
14098,48457,2016,Thousands of dollars,670737.0,Tyler, TX
14099,48457,2017,Thousands of dollars,679576.0,Tyler, TX
14100,48459,2013,Thousands of dollars,1355361.0,Upshur, TX
14101,48459,2014,Thousands of dollars,1423747.0,Upshur, TX
14102,48459,2015,Thousands of dollars,1438459.0,Upshur, TX
14103,48459,2016,Thousands of dollars,1401836.0,Upshur, TX
14104,48459,2017,Thousands of dollars,1435877.0,Upshur, TX
14105,48461,2013,Thousands of dollars,167226.0,Upton, TX
14106,48461,2014,Thousands of dollars,177559.0,Upton, TX
14107,48461,2015,Thousands of dollars,166965.0,Upton, TX
14108,48461,2016,Thousands of dollars,140033.0,Upton, TX
14109,48461,2017,Thousands of dollars,143669.0,Upton, TX
14110,48463,2013,Thousands of dollars,986144.0,Uvalde, TX
14111,48463,2014,Thousands of dollars,1038676.0,Uvalde, TX
14112,48463,2015,Thousands of dollars,1032480.0,Uvalde, TX
14113,48463,2016,Thousands of dollars,993154.0,Uvalde, TX
14114,48463,2017,Thousands of dollars,998375.0,Uvalde, TX
14115,48465,2013,Thousands of dollars,1552925.0,Val Verde, TX
14116,48465,2014,Thousands of dollars,1620058.0,Val Verde, TX
14117,48465,2015,Thousands of dollars,1668859.0,Val Verde, TX
14118,48465,2016,Thousands of dollars,1683295.0,Val Verde, TX
14119,48465,2017,Thousands of dollars,1709010.0,Val Verde, TX
14120,48467,2013,Thousands of dollars,1735906.0,Van Zandt, TX
14121,48467,2014,Thousands of dollars,1801612.0,Van Zandt, TX
14122,48467,2015,Thousands of dollars,1873620.0,Van Zandt, TX
14123,48467,2016,Thousands of dollars,1947853.0,Van Zandt, TX
14124,48467,2017,Thousands of dollars,2022347.0,Van Zandt, TX
14125,48469,2013,Thousands of dollars,3910814.0,Victoria, TX
14126,48469,2014,Thousands of dollars,4182799.0,Victoria, TX
14127,48469,2015,Thousands of dollars,4133167.0,Victoria, TX
14128,48469,2016,Thousands of dollars,3885107.0,Victoria, TX
14129,48469,2017,Thousands of dollars,3912142.0,Victoria, TX
14130,48471,2013,Thousands of dollars,1711483.0,Walker, TX
14131,48471,2014,Thousands of dollars,1824644.0,Walker, TX
14132,48471,2015,Thousands of dollars,1870941.0,Walker, TX
14133,48471,2016,Thousands of dollars,1937669.0,Walker, TX
14134,48471,2017,Thousands of dollars,1972461.0,Walker, TX
14135,48473,2013,Thousands of dollars,1623542.0,Waller, TX
14136,48473,2014,Thousands of dollars,1765842.0,Waller, TX
14137,48473,2015,Thousands of dollars,1778606.0,Waller, TX
14138,48473,2016,Thousands of dollars,1876397.0,Waller, TX
14139,48473,2017,Thousands of dollars,1924416.0,Waller, TX
14140,48475,2013,Thousands of dollars,481701.0,Ward, TX
14141,48475,2014,Thousands of dollars,514133.0,Ward, TX
14142,48475,2015,Thousands of dollars,477936.0,Ward, TX
14143,48475,2016,Thousands of dollars,434899.0,Ward, TX
14144,48475,2017,Thousands of dollars,476994.0,Ward, TX
14145,48477,2013,Thousands of dollars,1657332.0,Washington, TX
14146,48477,2014,Thousands of dollars,1738494.0,Washington, TX
14147,48477,2015,Thousands of dollars,1716523.0,Washington, TX
14148,48477,2016,Thousands of dollars,1679690.0,Washington, TX
14149,48477,2017,Thousands of dollars,1673002.0,Washington, TX
14150,48479,2013,Thousands of dollars,7539619.0,Webb, TX
14151,48479,2014,Thousands of dollars,7823025.0,Webb, TX
14152,48479,2015,Thousands of dollars,7979831.0,Webb, TX
14153,48479,2016,Thousands of dollars,8102983.0,Webb, TX
14154,48479,2017,Thousands of dollars,8246035.0,Webb, TX
14155,48481,2013,Thousands of dollars,1662981.0,Wharton, TX
14156,48481,2014,Thousands of dollars,1681556.0,Wharton, TX
14157,48481,2015,Thousands of dollars,1702234.0,Wharton, TX
14158,48481,2016,Thousands of dollars,1651547.0,Wharton, TX
14159,48481,2017,Thousands of dollars,1701191.0,Wharton, TX
14160,48483,2013,Thousands of dollars,271480.0,Wheeler, TX
14161,48483,2014,Thousands of dollars,274116.0,Wheeler, TX
14162,48483,2015,Thousands of dollars,239165.0,Wheeler, TX
14163,48483,2016,Thousands of dollars,206618.0,Wheeler, TX
14164,48483,2017,Thousands of dollars,208846.0,Wheeler, TX
14165,48485,2013,Thousands of dollars,5623990.0,Wichita, TX
14166,48485,2014,Thousands of dollars,5583039.0,Wichita, TX
14167,48485,2015,Thousands of dollars,5315743.0,Wichita, TX
14168,48485,2016,Thousands of dollars,5264620.0,Wichita, TX
14169,48485,2017,Thousands of dollars,5284453.0,Wichita, TX
14170,48487,2013,Thousands of dollars,475406.0,Wilbarger, TX
14171,48487,2014,Thousands of dollars,482835.0,Wilbarger, TX
14172,48487,2015,Thousands of dollars,490918.0,Wilbarger, TX
14173,48487,2016,Thousands of dollars,499620.0,Wilbarger, TX
14174,48487,2017,Thousands of dollars,504719.0,Wilbarger, TX
14175,48489,2013,Thousands of dollars,495565.0,Willacy, TX
14176,48489,2014,Thousands of dollars,564819.0,Willacy, TX
14177,48489,2015,Thousands of dollars,570298.0,Willacy, TX
14178,48489,2016,Thousands of dollars,586340.0,Willacy, TX
14179,48489,2017,Thousands of dollars,648538.0,Willacy, TX
14180,48491,2013,Thousands of dollars,18792756.0,Williamson, TX
14181,48491,2014,Thousands of dollars,20742702.0,Williamson, TX
14182,48491,2015,Thousands of dollars,22888144.0,Williamson, TX
14183,48491,2016,Thousands of dollars,24589539.0,Williamson, TX
14184,48491,2017,Thousands of dollars,26332236.0,Williamson, TX
14185,48493,2013,Thousands of dollars,1788619.0,Wilson, TX
14186,48493,2014,Thousands of dollars,1929654.0,Wilson, TX
14187,48493,2015,Thousands of dollars,1952143.0,Wilson, TX
14188,48493,2016,Thousands of dollars,1996133.0,Wilson, TX
14189,48493,2017,Thousands of dollars,2081544.0,Wilson, TX
14190,48495,2013,Thousands of dollars,296827.0,Winkler, TX
14191,48495,2014,Thousands of dollars,331300.0,Winkler, TX
14192,48495,2015,Thousands of dollars,320915.0,Winkler, TX
14193,48495,2016,Thousands of dollars,302160.0,Winkler, TX
14194,48495,2017,Thousands of dollars,325228.0,Winkler, TX
14195,48497,2013,Thousands of dollars,2392311.0,Wise, TX
14196,48497,2014,Thousands of dollars,2614231.0,Wise, TX
14197,48497,2015,Thousands of dollars,2571336.0,Wise, TX
14198,48497,2016,Thousands of dollars,2623559.0,Wise, TX
14199,48497,2017,Thousands of dollars,2734681.0,Wise, TX
14200,48499,2013,Thousands of dollars,1433375.0,Wood, TX
14201,48499,2014,Thousands of dollars,1539399.0,Wood, TX
14202,48499,2015,Thousands of dollars,1583996.0,Wood, TX
14203,48499,2016,Thousands of dollars,1601745.0,Wood, TX
14204,48499,2017,Thousands of dollars,1658496.0,Wood, TX
14205,48501,2013,Thousands of dollars,410130.0,Yoakum, TX
14206,48501,2014,Thousands of dollars,388705.0,Yoakum, TX
14207,48501,2015,Thousands of dollars,346148.0,Yoakum, TX
14208,48501,2016,Thousands of dollars,294905.0,Yoakum, TX
14209,48501,2017,Thousands of dollars,341065.0,Yoakum, TX
14210,48503,2013,Thousands of dollars,943241.0,Young, TX
14211,48503,2014,Thousands of dollars,978013.0,Young, TX
14212,48503,2015,Thousands of dollars,893075.0,Young, TX
14213,48503,2016,Thousands of dollars,832182.0,Young, TX
14214,48503,2017,Thousands of dollars,816339.0,Young, TX
14215,48505,2013,Thousands of dollars,468768.0,Zapata, TX
14216,48505,2014,Thousands of dollars,491982.0,Zapata, TX
14217,48505,2015,Thousands of dollars,427628.0,Zapata, TX
14218,48505,2016,Thousands of dollars,371198.0,Zapata, TX
14219,48505,2017,Thousands of dollars,391345.0,Zapata, TX
14220,48507,2013,Thousands of dollars,297787.0,Zavala, TX
14221,48507,2014,Thousands of dollars,324395.0,Zavala, TX
14222,48507,2015,Thousands of dollars,330882.0,Zavala, TX
14223,48507,2016,Thousands of dollars,323378.0,Zavala, TX
14224,48507,2017,Thousands of dollars,330902.0,Zavala, TX
14225,49000,2013,Thousands of dollars,106612905.0,Utah,
14226,49000,2014,Thousands of dollars,113230001.0,Utah,
14227,49000,2015,Thousands of dollars,121876444.0,Utah,
14228,49000,2016,Thousands of dollars,128407025.0,Utah,
14229,49000,2017,Thousands of dollars,134803819.0,Utah,
14230,49001,2013,Thousands of dollars,212982.0,Beaver, UT
14231,49001,2014,Thousands of dollars,214685.0,Beaver, UT
14232,49001,2015,Thousands of dollars,192192.0,Beaver, UT
14233,49001,2016,Thousands of dollars,182655.0,Beaver, UT
14234,49001,2017,Thousands of dollars,187516.0,Beaver, UT
14235,49003,2013,Thousands of dollars,1596775.0,Box Elder, UT
14236,49003,2014,Thousands of dollars,1683585.0,Box Elder, UT
14237,49003,2015,Thousands of dollars,1747439.0,Box Elder, UT
14238,49003,2016,Thousands of dollars,1819972.0,Box Elder, UT
14239,49003,2017,Thousands of dollars,1922620.0,Box Elder, UT
14240,49005,2013,Thousands of dollars,3637163.0,Cache, UT
14241,49005,2014,Thousands of dollars,3837939.0,Cache, UT
14242,49005,2015,Thousands of dollars,4121947.0,Cache, UT
14243,49005,2016,Thousands of dollars,4339248.0,Cache, UT
14244,49005,2017,Thousands of dollars,4585177.0,Cache, UT
14245,49007,2013,Thousands of dollars,687372.0,Carbon, UT
14246,49007,2014,Thousands of dollars,703423.0,Carbon, UT
14247,49007,2015,Thousands of dollars,717960.0,Carbon, UT
14248,49007,2016,Thousands of dollars,705421.0,Carbon, UT
14249,49007,2017,Thousands of dollars,721946.0,Carbon, UT
